volume,price,datetime
4175.63637,431.0,2014-05-09 04:01:01
6164.3983,444.948,2014-05-01 20:04:07
6006.10701,479.914,2014-04-21 21:33:05
9849.363,451.907,2014-04-05 06:38:43
9854.67346,462.843,2014-04-18 17:05:56
26418.43761,465.76,2014-04-01 01:49:07
6002.6069,425.0,2014-05-07 01:58:51
2361.45837,422.498,2014-05-06 01:29:10
11101.63411,450.53,2014-04-08 03:29:22
29360.99932,489.3,2014-04-16 09:35:47
5218.33615,429.0,2014-05-03 02:23:26
32943.43792,438.0,2014-04-02 21:34:03
22782.47273,392.0,2014-04-10 16:13:38
7347.90014,498.0,2014-04-20 11:24:25
6735.67417,480.0,2014-04-22 07:14:20
3498.6721,430.023,2014-05-04 05:17:58
25457.25529,521.0,2014-04-17 06:02:28
34122.65626,423.251,2014-04-03 03:29:38
5787.01689,437.01,2014-04-29 17:42:18
16385.50641,488.863,2014-04-01 13:44:59
5576.99043,489.503,2014-04-25 02:17:15
6170.44136,422.588,2014-05-07 03:04:14
5720.65356,448.4,2014-04-09 05:07:56
31350.93903,459.0,2014-04-14 22:32:10
7206.76856,419.3,2014-04-28 07:19:21
34464.68758,453.802,2014-04-14 13:11:22
7132.26368,438.716,2014-05-01 00:51:53
11810.41159,446.5,2014-04-04 20:42:42
11436.31532,453.499,2014-04-08 08:09:46
5089.19264,435.999,2014-05-03 00:53:17
6166.65964,472.99,2014-04-23 00:01:54
33479.4502,462.178,2014-03-31 05:22:36
23163.59534,410.74,2014-04-10 13:13:25
28356.81474,492.005,2014-04-15 15:54:28
16348.43515,483.32,2014-04-18 00:29:43
13965.37583,447.514,2014-04-07 23:18:56
8219.3856,445.05,2014-05-01 04:37:54
5547.45484,433.589,2014-04-29 20:07:52
2138.64603,426.55,2014-05-04 21:59:17
2788.31168,433.51,2014-05-03 06:44:23
4159.51602,478.0,2014-04-23 07:38:08
35230.86829,428.787,2014-04-12 05:43:01
10614.65476,492.31,2014-04-20 00:48:37
20512.74135,441.0,2014-04-04 01:05:20
7720.3788,434.101,2014-04-28 17:25:03
8783.06201,455.81,2014-04-06 15:43:32
4381.40526,485.263,2014-04-24 20:56:34
23175.75091,409.001,2014-04-10 11:13:18
26654.67089,455.114,2014-04-15 04:37:37
8429.90978,434.997,2014-05-08 04:03:33
2722.59202,429.999,2014-05-03 09:29:36
3660.75961,475.301,2014-04-23 19:04:07
3480.02237,429.104,2014-05-04 09:33:28
33205.14203,459.75,2014-04-14 17:01:39
4333.86041,428.4,2014-05-08 23:04:59
10106.78508,448.0,2014-04-08 12:55:13
9683.41254,469.982,2014-04-19 00:56:30
3670.88058,431.008,2014-05-12 00:13:47
32954.4165,438.799,2014-04-02 21:49:03
6301.62346,448.999,2014-05-01 23:49:27
24432.93824,517.899,2014-04-17 06:57:57
5774.22515,483.0,2014-04-21 23:18:23
8624.58336,452.809,2014-04-06 12:33:15
15056.9417,421.191,2014-04-13 01:14:34
8339.28316,449.97,2014-05-01 05:18:01
3108.05412,447.003,2014-04-27 04:36:54
10278.52789,443.21,2014-04-26 07:30:23
9669.75002,489.98,2014-04-19 17:43:08
14185.54549,420.53,2014-04-13 06:16:40
18780.50429,480.017,2014-04-01 23:12:17
8115.15137,445.089,2014-05-01 03:57:29
12549.70206,453.249,2014-04-25 05:53:09
43356.78143,347.133,2014-04-11 01:35:46
4263.02122,429.0,2014-05-08 23:40:33
10804.83054,445.452,2014-04-07 15:38:03
2046.30895,429.0,2014-05-05 00:29:32
15290.56023,484.137,2014-04-18 03:04:56
22200.31224,482.988,2014-03-31 03:17:26
7331.11048,437.199,2014-04-28 19:30:09
31740.76329,514.8,2014-04-16 03:10:20
18678.86135,419.25,2014-04-12 20:29:12
21266.1955,439.0,2014-04-04 00:35:15
5557.79699,433.589,2014-04-29 20:12:52
19124.80325,431.722,2014-04-04 05:00:46
6049.3551,502.988,2014-04-21 03:15:40
4289.33777,429.0,2014-05-09 00:35:36
6022.55969,477.99,2014-04-22 23:26:49
2616.9253,434.6,2014-05-11 13:01:55
28438.92655,457.2,2014-04-15 01:52:25
4007.65592,427.74,2014-04-27 18:08:16
6977.64607,434.999,2014-05-02 04:35:04
5259.65704,447.359,2014-04-09 08:58:28
8078.54427,455.272,2014-04-06 11:03:05
4930.61787,488.0,2014-04-22 03:24:01
13972.34309,455.0,2014-04-25 06:43:11
11574.92224,485.997,2014-04-02 12:33:13
18203.45815,419.0,2014-04-12 21:24:15
38197.33923,419.49,2014-04-03 08:20:06
9877.67834,498.352,2014-04-20 06:44:01
26913.46632,464.014,2014-04-01 00:54:04
26808.66516,523.0,2014-04-17 01:16:53
7960.90797,421.01,2014-04-28 12:29:42
8546.32724,445.0,2014-05-01 05:48:03
10119.71975,471.49,2014-04-18 20:56:14
6546.56779,431.761,2014-05-08 14:09:19
2840.27733,425.999,2014-05-05 18:27:26
45814.92165,356.447,2014-04-11 03:10:53
17250.35596,445.003,2014-04-04 15:17:00
8454.99431,431.97,2014-05-07 20:12:40
7796.42523,423.513,2014-04-28 10:44:37
3585.81148,478.0,2014-04-23 20:09:14
11498.683,447.6,2014-04-08 10:24:57
5315.53991,438.48,2014-04-29 23:18:22
18526.38335,390.538,2014-04-13 17:07:56
8651.07025,467.607,2014-04-06 06:57:44
7130.12668,439.735,2014-04-30 21:56:28
4190.17681,439.632,2014-05-09 22:34:52
5806.4436,449.35,2014-04-09 03:27:45
30358.86043,461.15,2014-04-14 22:57:11
18736.95491,443.987,2014-04-25 22:44:47
34091.24122,424.263,2014-04-03 03:19:37
26058.92806,526.787,2014-04-17 05:42:26
7295.27953,416.54,2014-04-28 08:04:24
4544.57553,433.0,2014-05-09 01:50:45
40707.16143,437.75,2014-04-12 04:12:55
15719.41402,484.53,2014-04-01 09:44:42
6279.5001,477.999,2014-04-22 06:04:15
5003.54517,436.976,2014-05-02 22:48:07
11373.55568,484.916,2014-04-19 10:12:08
2746.73113,442.34,2014-05-11 04:16:04
18860.27493,440.294,2014-04-26 02:35:03
21971.84387,483.016,2014-03-31 01:52:22
38266.78469,350.671,2014-04-10 23:34:46
30283.38852,514.89,2014-04-15 23:25:05
11870.90766,444.6,2014-04-07 19:23:26
5962.07004,421.642,2014-05-06 21:11:53
15280.28735,486.941,2014-04-18 02:19:52
2819.1268,423.322,2014-05-05 20:07:44
3372.99409,481.83,2014-04-24 01:59:53
26609.32757,408.5,2014-04-14 00:59:00
6381.37839,430.0,2014-05-08 14:59:22
5764.56986,446.75,2014-05-02 02:59:56
11717.73663,448.01,2014-04-04 22:07:54
2528.04615,428.5,2014-05-04 19:59:09
9895.18931,443.6,2014-04-26 08:25:27
20637.57519,407.0,2014-04-10 08:13:00
3327.64357,440.999,2014-05-10 15:53:09
5552.77247,488.328,2014-04-25 02:37:20
11118.41154,449.0,2014-04-08 03:04:18
23266.37146,461.199,2014-04-15 05:42:45
7377.20996,438.51,2014-04-30 16:10:54
2857.8389,431.501,2014-05-03 06:29:22
10707.24902,493.0,2014-04-19 23:58:34
19475.57005,436.022,2014-04-04 03:40:37
22854.52213,406.791,2014-04-14 02:24:08
8468.00722,435.598,2014-05-08 09:03:57
28098.41421,446.0,2014-04-03 19:11:44
3529.98214,477.32,2014-04-23 23:34:31
2597.09743,418.269,2014-05-06 02:09:21
9678.447,468.197,2014-04-19 01:16:31
33186.17991,424.084,2014-04-03 01:44:25
3406.62661,431.7,2014-05-12 03:19:22
21960.27737,477.011,2014-04-17 10:48:35
4233.35292,448.999,2014-04-27 00:16:36
5777.87945,483.0,2014-04-21 23:23:24
36419.58544,425.88,2014-04-12 05:17:59
26848.4469,466.113,2014-04-01 01:09:06
6370.69395,448.799,2014-05-01 22:59:22
9601.69037,459.138,2014-04-05 21:46:44
10107.00798,448.0,2014-04-08 12:50:12
2020.26948,428.4,2014-05-04 23:04:20
5515.4136,487.4,2014-04-25 00:51:59
34194.16469,462.9,2014-03-31 14:18:15
14235.20442,485.484,2014-04-18 07:25:13
3058.21071,448.19,2014-04-27 05:46:59
6045.53485,422.6,2014-05-07 03:34:18
30586.26917,523.789,2014-04-15 23:35:05
3680.96243,427.899,2014-05-04 13:08:41
31824.73595,438.469,2014-04-02 20:08:56
46247.23721,384.01,2014-04-11 04:21:03
7364.64723,438.49,2014-04-30 14:30:46
6170.72274,490.305,2014-04-21 12:51:21
12075.81965,444.0,2014-04-04 19:32:29
4317.62446,430.383,2014-05-09 01:15:41
8255.22239,428.406,2014-05-08 02:13:18
7416.35951,436.0,2014-04-28 18:55:07
2498.91218,441.993,2014-05-10 19:08:26
32751.07592,420.0,2014-04-03 00:49:21
5053.49193,487.999,2014-04-22 02:58:57
5642.22724,428.463,2014-04-29 05:26:27
3405.85742,482.0,2014-04-24 03:10:11
6222.18891,431.999,2014-05-08 15:44:27
7899.98769,491.962,2014-04-20 08:59:14
4432.43258,481.358,2014-04-24 17:41:14
18601.54504,418.184,2014-04-12 20:44:13
4236.27087,443.64,2014-05-10 06:00:26
13573.99403,481.777,2014-04-02 08:17:57
3026.52987,447.629,2014-04-27 14:02:54
25739.78063,512.7,2014-04-17 05:12:24
34089.8121,423.343,2014-04-03 03:24:37
2589.9904,423.0,2014-05-05 14:01:03
5223.65451,447.0,2014-04-09 09:23:30
2801.6034,425.001,2014-05-05 19:47:43
5942.23511,481.03,2014-04-21 20:53:00
8518.46935,461.02,2014-04-06 19:14:33
28294.7073,510.056,2014-04-16 15:31:12
5748.46157,484.371,2014-04-22 00:28:29
3430.48832,430.38,2014-05-12 03:54:24
51593.40399,404.0,2014-04-11 11:11:30
31628.45294,433.2,2014-04-03 00:19:19
8497.04526,431.103,2014-05-07 21:12:46
4445.03536,431.0,2014-04-27 22:43:36
9490.46853,461.057,2014-04-19 05:21:49
5417.20316,435.981,2014-04-29 22:28:15
22842.57668,407.32,2014-04-14 02:34:09
10366.40953,446.99,2014-04-08 15:00:26
2743.18989,425.99,2014-05-05 10:25:49
10698.30747,449.999,2014-04-05 12:54:19
5647.3231,478.765,2014-04-21 18:22:21
8490.78563,432.0,2014-05-07 21:07:45
8261.5015,430.419,2014-04-28 14:54:52
16521.18484,488.981,2014-04-01 18:21:46
4309.3458,438.791,2014-05-09 18:59:03
25115.80013,411.328,2014-04-14 01:29:02
36845.93638,441.0,2014-04-03 15:45:53
5557.4516,486.218,2014-04-25 02:02:12
8334.25436,449.101,2014-05-01 04:12:30
5801.37997,485.618,2014-04-20 20:55:10
19080.86763,428.722,2014-04-04 04:45:45
6137.61016,472.808,2014-04-22 23:51:52
22169.06652,479.0,2014-03-31 03:12:27
2051.1369,428.48,2014-05-04 22:19:18
11454.80583,454.961,2014-04-07 01:36:23
29081.18604,455.363,2014-04-15 04:07:35
6974.82767,437.0,2014-05-02 05:01:20
5519.01861,418.0,2014-05-06 17:31:31
7139.99021,437.101,2014-04-30 23:26:39
9463.97357,437.419,2014-04-10 02:12:33
11063.83761,489.022,2014-04-19 11:52:15
31400.94244,429.284,2014-04-02 20:03:56
2594.56564,434.9,2014-05-11 15:37:07
2730.11671,430.001,2014-05-03 11:39:44
28326.77634,505.0,2014-04-16 15:56:14
6228.7687,440.739,2014-04-29 15:17:09
7403.35283,434.039,2014-04-28 19:50:11
5753.79775,484.987,2014-04-22 00:23:29
28775.56972,462.288,2014-03-31 18:08:31
10089.68236,445.991,2014-04-08 11:40:07
2888.69083,447.0,2014-04-27 12:57:27
16633.47543,397.004,2014-04-13 16:12:50
19327.34415,431.023,2014-04-04 05:20:48
6097.69144,431.0,2014-05-08 16:29:30
6284.29749,447.192,2014-05-02 00:04:28
6240.40062,438.072,2014-04-29 14:57:08
4936.70308,485.492,2014-04-22 05:09:08
10125.80156,439.0,2014-04-09 21:42:05
28222.76863,456.184,2014-04-15 00:42:21
4561.8597,482.001,2014-04-24 14:25:58
7485.68527,457.49,2014-04-06 23:46:11
2602.25685,436.822,2014-05-11 11:31:47
21948.59828,479.575,2014-04-17 10:33:32
5841.66862,439.1,2014-04-29 16:52:15
3467.37011,431.3,2014-05-04 05:02:55
18338.33082,478.33,2014-04-01 22:47:14
6969.45592,437.18,2014-05-02 04:46:17
4561.46466,439.667,2014-05-10 13:12:53
6644.61737,480.591,2014-04-22 06:49:18
54058.25504,421.0,2014-04-11 13:06:40
9444.49732,464.006,2014-04-19 06:11:53
33140.71341,449.0,2014-04-14 21:12:04
5748.37497,420.998,2014-04-28 03:54:06
10722.71537,463.95,2014-04-06 01:27:06
6227.36219,440.06,2014-04-09 15:18:56
3269.85968,480.701,2014-04-24 01:09:43
6125.17426,423.0,2014-05-07 00:58:31
6515.51636,433.26,2014-05-02 14:31:58
11521.24701,450.929,2014-04-08 09:39:53
6215.21491,477.601,2014-04-23 02:22:21
2536.5306,427.255,2014-05-03 14:14:55
6069.16453,491.03,2014-04-21 10:01:10
7137.55572,437.5,2014-04-30 23:41:40
20450.61003,406.315,2014-04-13 19:03:03
9890.84174,452.501,2014-04-07 14:17:54
16322.83809,483.2,2014-04-18 00:39:45
2730.70892,441.6,2014-05-11 05:51:18
8219.63237,446.0,2014-05-01 04:52:57
31384.1723,519.89,2014-04-16 01:15:12
30109.40957,459.9,2014-03-31 04:52:34
5918.81867,482.395,2014-04-21 20:27:56
8462.23055,432.0,2014-05-07 20:42:44
11997.86496,449.03,2014-04-05 09:34:02
3681.14229,475.833,2014-04-23 15:13:51
9506.01068,443.99,2014-04-26 09:55:33
5523.13887,487.103,2014-04-25 00:57:00
26059.4592,420.965,2014-04-14 04:44:19
11500.21605,448.989,2014-04-08 10:29:58
9910.87411,473.037,2014-04-18 23:31:25
32953.53628,437.683,2014-04-02 21:44:04
44496.3048,437.056,2014-04-12 01:17:41
17271.95299,465.959,2014-04-01 05:09:22
5568.22084,439.49,2014-04-09 14:58:55
8696.03903,458.24,2014-04-06 16:33:37
3845.57028,432.227,2014-05-04 02:32:44
5565.02001,426.95,2014-04-28 01:58:53
28481.50887,459.35,2014-04-15 02:42:29
3617.94085,429.7,2014-05-11 17:27:41
30194.9386,420.313,2014-04-12 09:23:17
35052.92358,424.97,2014-04-03 05:09:48
20689.66906,485.414,2014-04-17 20:59:22
5463.20021,438.829,2014-04-30 10:15:23
17990.52221,480.0,2014-04-02 00:12:22
7177.12583,492.3,2014-04-20 09:54:20
4928.06195,486.4,2014-04-22 05:39:12
4449.09366,485.143,2014-04-24 22:26:43
3130.07091,441.229,2014-05-10 16:58:15
5798.25468,452.995,2014-04-26 17:51:08
8528.15748,444.002,2014-05-01 05:43:03
9123.23066,447.2,2014-04-08 17:45:42
9422.48899,451.0,2014-04-05 18:51:20
32241.80648,422.715,2014-04-03 00:34:20
7091.34976,438.0,2014-04-30 22:51:36
16583.15841,488.0,2014-04-01 18:11:46
45041.59143,433.849,2014-04-12 02:02:46
11172.802,484.353,2014-04-19 10:37:11
21543.79938,470.0,2014-03-31 00:57:17
28540.26801,508.3,2014-04-15 22:15:00
4887.88762,423.49,2014-04-28 00:08:41
2710.71506,436.55,2014-05-11 11:06:46
17569.41469,495.799,2014-04-17 22:49:36
8480.20076,429.999,2014-05-08 01:58:13
3673.73247,426.4,2014-05-04 13:33:42
13981.37093,448.0,2014-04-07 23:03:54
23122.25893,412.27,2014-04-10 12:23:21
19076.86223,430.985,2014-04-04 04:50:45
6090.46274,502.0,2014-04-21 05:00:47
5867.37253,422.899,2014-05-07 04:04:21
3067.78204,445.805,2014-04-27 05:26:58
4261.20924,479.5,2014-04-23 06:43:04
5509.97331,434.599,2014-04-29 20:48:00
5429.95813,424.9,2014-05-06 13:41:07
18581.50551,419.197,2014-04-12 20:54:13
9354.15538,453.1,2014-04-05 14:25:53
4354.88745,431.7,2014-05-09 01:30:42
10138.54996,447.45,2014-04-08 12:35:11
5241.35005,422.221,2014-05-06 11:20:53
8364.48583,464.0,2014-04-25 03:42:31
27607.66409,502.0,2014-04-16 18:06:24
2862.96775,447.5,2014-04-27 10:02:16
56167.77042,410.1,2014-04-11 14:01:44
26152.77846,455.135,2014-03-31 21:03:45
5767.65849,483.653,2014-04-21 23:53:27
6738.71222,437.6,2014-05-02 06:56:25
10059.84257,470.154,2014-04-18 21:41:17
4308.43757,444.457,2014-05-10 09:11:52
5563.59447,485.29,2014-04-25 01:42:10
22234.57554,410.377,2014-04-10 08:58:07
28974.69962,452.299,2014-04-15 03:07:30
7346.58322,438.58,2014-04-30 17:20:59
8762.47881,457.71,2014-04-07 00:31:16
2799.21781,423.1,2014-05-05 17:41:21
12791.2219,468.103,2014-04-02 14:18:21
13358.12078,423.0,2014-04-13 07:31:47
8445.97659,431.931,2014-05-07 20:22:43
3757.08871,477.222,2014-04-23 22:14:25
21862.83052,446.891,2014-04-03 23:18:46
20806.8044,486.101,2014-04-17 20:04:18
7570.92958,445.985,2014-05-01 10:03:20
19906.27013,438.442,2014-04-04 02:30:30
3466.81778,430.0,2014-05-04 05:07:55
17189.56635,445.093,2014-04-25 14:09:03
33134.34427,451.188,2014-04-14 22:02:06
2550.30992,417.879,2014-05-06 01:54:16
10724.6585,439.001,2014-04-09 17:14:05
4145.91225,443.28,2014-05-10 02:10:07
7586.00752,458.117,2014-04-06 23:36:11
5275.05448,438.499,2014-04-29 23:38:25
6708.37727,436.0,2014-05-02 11:26:46
11896.69876,490.777,2014-04-19 08:16:59
16556.29232,487.04,2014-04-01 18:16:46
13627.11053,417.539,2014-04-13 11:42:23
5764.10491,421.519,2014-05-07 05:24:26
21588.03514,487.0,2014-04-17 14:13:51
34070.44697,423.0,2014-04-03 03:14:37
2348.67425,428.0,2014-05-05 04:50:26
15529.36663,484.989,2014-04-18 04:35:02
2601.14488,443.97,2014-05-11 01:13:56
5441.91801,424.25,2014-05-06 13:21:04
31725.28669,518.002,2014-04-16 02:15:16
10357.23294,443.21,2014-04-26 07:20:22
2571.85044,433.0,2014-05-11 14:52:04
46854.83109,390.336,2014-04-11 04:31:02
25421.64056,469.601,2014-03-31 04:27:32
8362.31864,449.759,2014-05-01 04:17:30
9752.62556,449.437,2014-04-05 07:08:48
6075.48676,497.5,2014-04-21 04:10:44
3501.33636,430.98,2014-05-04 10:08:30
4675.44708,479.999,2014-04-24 15:56:06
3399.98712,479.88,2014-04-24 02:35:04
11344.7195,452.5,2014-04-08 07:34:43
13779.19293,458.123,2014-04-02 14:53:25
7915.1885,492.0,2014-04-20 08:54:14
7494.29698,428.495,2014-04-28 23:10:33
6908.10425,479.5,2014-04-22 08:59:29
8797.27495,434.256,2014-05-08 06:58:45
4479.09858,484.83,2014-04-24 20:41:32
21426.68043,474.893,2014-04-17 10:08:24
3905.44197,424.2,2014-05-06 06:20:31
34963.856,425.2,2014-04-03 05:39:51
19893.30004,417.11,2014-04-12 19:09:06
8263.25965,457.381,2014-04-07 00:16:15
2747.83979,441.227,2014-05-11 05:16:16
9195.2575,438.903,2014-04-09 16:09:00
3645.7952,433.433,2014-05-12 01:03:54
13017.01856,450.423,2014-04-05 02:38:21
6307.11395,448.999,2014-05-01 23:34:24
3619.72798,429.7,2014-05-11 17:32:41
24192.71282,407.668,2014-04-13 22:48:52
2540.47651,434.9,2014-05-11 14:22:01
5770.72653,437.0,2014-04-29 06:21:29
18882.79414,441.001,2014-04-26 02:50:04
4160.33211,442.998,2014-05-10 01:50:06
41821.07453,347.107,2014-04-11 00:44:50
33323.48296,434.836,2014-04-02 20:54:00
31477.25042,521.065,2014-04-16 01:40:14
11095.00656,447.997,2014-04-08 02:44:16
33561.48075,460.693,2014-03-31 14:43:17
9569.45683,468.0,2014-04-18 16:30:53
4234.37925,427.0,2014-05-09 00:05:34
6775.17684,476.899,2014-04-25 03:12:27
15402.56802,417.107,2014-04-13 01:09:34
5921.06425,478.0,2014-04-22 21:46:35
19590.63422,425.36,2014-04-04 05:40:50
6248.45534,502.0,2014-04-21 01:45:31
21556.18479,473.1,2014-03-31 01:07:18
19293.65707,408.41,2014-04-10 07:47:58
5980.15852,420.92,2014-05-06 22:13:13
8286.48023,461.889,2014-04-06 21:56:03
17053.09421,485.2,2014-04-17 23:44:41
2663.61774,443.407,2014-05-11 07:26:25
8047.27115,445.126,2014-04-26 11:45:40
4209.60787,443.0,2014-05-09 18:49:03
5035.90759,436.372,2014-05-02 21:48:03
8631.37891,470.45,2014-04-06 04:52:30
10333.91474,446.0,2014-04-08 15:05:25
9517.87533,491.9,2014-04-19 14:07:52
16369.2039,485.345,2014-04-01 20:21:57
12209.99389,457.0,2014-04-25 05:33:07
33051.65446,424.923,2014-04-03 01:04:21
8644.70152,434.999,2014-05-08 05:58:41
5582.29627,420.0,2014-05-06 18:46:36
20483.93021,485.904,2014-04-17 09:48:17
3451.66744,427.281,2014-05-04 08:23:13
56557.499,413.0,2014-04-11 14:21:45
18958.04976,431.503,2014-04-04 04:20:42
5649.69069,490.0,2014-04-21 00:35:25
6085.28628,475.581,2014-04-23 02:42:25
3233.32804,426.341,2014-05-04 18:29:03
7090.0192,438.499,2014-04-30 23:01:37
37527.66053,448.999,2014-04-03 17:01:28
11198.24857,494.0,2014-04-02 11:33:08
28453.13422,457.163,2014-04-15 01:47:25
18681.97141,452.765,2014-04-25 20:19:33
8396.54355,433.003,2014-05-07 17:37:31
13781.28077,412.1,2014-04-10 05:07:48
4379.58466,485.01,2014-04-24 21:46:39
4290.69171,428.639,2014-05-09 00:25:36
6197.28689,439.501,2014-04-29 14:27:06
10191.02812,449.48,2014-04-08 13:00:13
9449.42686,451.991,2014-04-05 17:56:15
3491.02595,425.673,2014-05-03 20:32:00
3755.71806,476.0,2014-04-23 17:39:01
14629.5389,468.29,2014-04-01 05:29:25
44254.94577,361.749,2014-04-11 02:35:51
5893.51812,481.0,2014-04-21 22:43:22
29046.14305,515.373,2014-04-16 09:00:44
32869.97177,436.0,2014-04-02 21:29:02
5749.60135,446.0,2014-05-02 03:04:56
4711.12465,423.5,2014-05-06 09:25:43
3461.36911,427.847,2014-05-04 10:48:32
11490.80504,449.479,2014-04-08 10:19:57
15448.25197,422.799,2014-04-13 03:54:46
5415.80459,494.99,2014-04-20 23:00:18
13732.09215,454.504,2014-04-05 03:13:25
7102.62057,439.99,2014-05-01 01:22:01
8525.38551,446.0,2014-05-01 05:58:04
9799.71491,455.386,2014-04-07 10:07:32
15267.71817,483.699,2014-04-18 01:34:49
21885.49324,480.0,2014-03-31 01:42:21
50300.14903,383.163,2014-04-11 08:21:18
28195.61075,499.33,2014-04-15 17:09:35
3965.74249,431.0,2014-05-04 01:22:17
3935.67518,433.609,2014-05-09 05:16:05
2030.39582,428.293,2014-05-04 22:54:19
5502.4645,487.7,2014-04-25 00:41:57
4376.02192,440.001,2014-05-09 19:04:04
5279.0911,446.1,2014-04-09 09:53:32
10131.33464,494.001,2014-04-19 14:57:54
5065.17652,487.23,2014-04-22 02:48:55
6676.40687,435.394,2014-05-02 12:51:51
34847.22555,429.845,2014-04-03 04:14:42
6238.5297,422.728,2014-05-07 01:28:39
11216.636,455.9,2014-04-07 05:26:48
24627.50465,403.348,2014-04-14 04:34:17
6005.68981,446.55,2014-05-02 02:14:47
28371.08372,457.001,2014-04-15 01:22:23
5581.09778,424.192,2014-04-28 02:54:00
3042.19614,446.0,2014-04-27 06:02:00
7297.97856,494.634,2014-04-20 10:24:21
38262.45636,419.599,2014-04-03 08:25:06
30178.87844,427.476,2014-04-14 06:24:26
5983.13863,436.654,2014-04-29 06:51:32
4929.90839,487.779,2014-04-22 04:39:06
24812.78398,437.949,2014-04-02 18:33:44
18102.23368,452.176,2014-04-25 23:49:52
47664.65885,418.022,2014-04-11 22:42:30
4159.97568,443.5,2014-05-10 03:00:12
2816.04043,424.988,2014-05-05 17:06:19
6055.76518,421.745,2014-05-07 02:54:13
6081.4159,482.0,2014-04-21 22:18:15
25489.10008,455.133,2014-03-31 21:53:51
5843.15037,439.88,2014-04-29 16:47:15
26470.65894,522.005,2014-04-17 02:12:00
10428.51069,445.0,2014-04-08 14:40:23
25396.42222,406.142,2014-04-13 23:13:53
7128.70423,440.843,2014-05-01 01:32:02
11621.82701,453.71,2014-04-05 06:08:39
5511.34684,481.998,2014-04-21 18:02:22
3919.45802,438.5,2014-05-09 16:37:59
3706.34853,476.9,2014-04-23 18:54:06
3437.34381,430.2,2014-05-12 03:59:25
31379.56462,519.998,2014-04-16 01:10:12
7636.76101,425.016,2014-04-28 09:39:32
5059.4536,436.93,2014-05-02 21:28:00
22108.0519,481.0,2014-03-31 02:07:22
4316.3498,430.675,2014-05-09 01:20:41
5259.90304,438.599,2014-04-29 23:53:26
9328.79708,437.01,2014-04-10 02:42:37
15440.2136,487.045,2014-04-18 02:39:55
11119.51713,458.798,2014-04-07 07:17:09
6415.93166,483.0,2014-04-22 17:25:59
18507.1783,452.0,2014-04-25 21:19:40
19154.69009,441.0,2014-04-04 09:06:13
18063.50562,389.996,2014-04-13 16:42:54
5480.38367,433.9,2014-04-29 20:58:03
5171.60666,489.452,2014-04-20 22:35:18
8222.58171,445.08,2014-05-01 04:47:57
16406.68605,488.58,2014-04-01 18:56:50
20913.08137,484.954,2014-04-17 17:49:09
5726.83313,425.498,2014-04-29 05:01:25
5658.7882,451.106,2014-05-01 18:59:01
11530.64029,485.6,2014-04-19 09:57:07
5358.76956,422.999,2014-05-06 16:16:27
51929.8789,413.269,2014-04-11 21:37:26
9404.53262,450.799,2014-04-05 17:21:12
4719.00695,429.0,2014-05-08 18:14:37
7150.62329,431.199,2014-04-29 00:15:39
32798.71576,457.99,2014-04-14 20:47:02
7359.27087,440.0,2014-04-30 19:06:06
34778.16791,453.99,2014-04-14 13:36:25
11477.78853,454.456,2014-04-07 01:46:24
29014.29525,450.133,2014-04-15 03:27:32
